Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500.0,285.36,-0.004314818401643161,287.77071428571406,285.10640000000024
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100.0,280.93,-0.015524602883058014,286.9921428571426,284.8816000000003
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400.0,283.6,0.009496433012404104,286.40571428571405,284.7244000000003
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300.0,285.52,0.006763306233622313,286.0549999999998,284.6694000000003
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400.0,288.48,0.010366996795618588,285.9207142857141,284.72380000000027
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800.0,288.16,-0.001113728405776282,285.9264285714284,284.8148000000003
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500.0,291.01,0.00990033789061151,286.01357142857125,285.1334000000003
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200.0,290.54,-0.0016059332911627644,286.11071428571415,285.36540000000025
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600.0,291.4,0.002948981857606503,286.38071428571413,285.61140000000023
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000.0,290.13,-0.004377163263916906,286.4642857142856,285.7224000000002
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600.0,292.09,0.006779109051217258,286.9335714285713,285.91140000000024
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700.0,291.14,-0.0032668491705726277,287.6949999999999,286.1502000000002
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200.0,291.99,0.002909842878966673,288.35357142857134,286.3192000000002
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100.0,292.46,0.001634023475003854,288.77214285714274,286.6652000000002
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400.0,293.66,0.004094881288824848,289.3649999999999,287.0208000000002
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000.0,295.32,0.005636480765059959,290.39285714285705,287.32820000000015
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900.0,295.23,-0.0002967889849950778,291.22357142857135,287.56620000000015
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900.0,296.13,0.0030673854152099,291.98142857142847,287.86560000000014
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800.0,295.35,-0.0026633109745333172,292.4721428571427,288.10380000000015
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500.0,298.08,0.009264024810425653,293.1807142857142,288.39820000000014
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900.0,299.28,0.00401759995855655,293.77142857142843,288.86220000000014
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200.0,298.95,-0.0011061751760137462,294.3721428571427,289.2586000000002
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100.0,299.02,0.0002279521151515862,294.9164285714284,289.6784000000002
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300.0,300.07,0.003516888392196549,295.6264285714284,290.08000000000015
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100.0,300.81,0.002466181661449074,296.2492857142856,290.4248000000002
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300.0,300.23,-0.0019098378002402328,296.89857142857124,290.7606000000002
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600.0,300.87,0.0021077384066510163,297.5328571428569,291.1422000000002
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700.0,300.96,0.0003237726738500868,298.1399999999998,291.46180000000015
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900.0,301.4,0.0014557956576790598,298.69285714285695,291.71680000000015
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600.0,303.58,0.007236401258039704,299.2828571428569,292.01100000000014
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000.0,303.81,0.0007375509749052434,299.89571428571406,292.3068000000001
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700.0,303.72,-0.00028829374701910826,300.43785714285696,292.6022000000001
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200.0,302.59,-0.003718755570346177,300.9549999999998,292.83400000000006
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700.0,302.1,-0.001609037558732762,301.2421428571427,293.0358000000001
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200.0,302.77,0.002223997882676354,301.49142857142846,293.2548000000001
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200.0,305.12,0.007750189339992053,301.93214285714276,293.5388000000001
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000.0,305.81,0.002265608262608909,302.4171428571427,293.8220000000001
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600.0,307.18,0.004457605891715843,302.9249999999999,294.12900000000013
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700.0,306.04,-0.0037088003112407675,303.29857142857134,294.41360000000014
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800.0,303.44,-0.008494754984649244,303.527857142857,294.67380000000014
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700.0,301.4,-0.006706526530571577,303.5657142857141,294.89460000000014
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000.0,303.26,0.006170214446314937,303.72999999999985,295.19820000000016
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000.0,303.81,0.0017979810726440615,303.90214285714274,295.47860000000014
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000.0,306.58,0.009134090142925322,304.11642857142846,295.8266000000001
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500.0,305.62,-0.003144119756461561,304.24571428571414,296.1866000000001
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800.0,305.28,-0.0011150865812256106,304.35714285714266,296.51300000000015
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100.0,306.14,0.002838662673585235,304.6107142857141,296.92540000000014
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600.0,308.78,0.008619079242616845,305.08785714285693,297.4914000000001
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900.0,308.97,0.0005991206703352958,305.53071428571405,298.0154000000001
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700.0,311.09,0.006869958625964845,305.9571428571426,298.5052000000001
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700.0,311.16,0.00021915331284949602,306.33928571428544,299.0212000000001
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000.0,311.18,6.257349075045049e-05,306.6249999999997,299.6262000000001
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500.0,312.45,0.004098993698812281,307.0828571428569,300.2032000000001
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100.0,313.82,0.004384259523785072,307.82428571428545,300.76920000000007
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000.0,314.3,0.0015277147983052686,308.7457142857141,301.2856000000001
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000.0,314.31,3.116794443913662e-05,309.5349999999998,301.80860000000007
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200.0,315.98,0.005323241318590188,310.4042857142855,302.30800000000005
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800.0,315.91,-0.0002478223791527734,311.0707142857141,302.81540000000007
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100.0,314.16,-0.005513144604170295,311.6807142857141,303.27060000000006
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300.0,314.93,0.0024292455991778983,312.36999999999983,303.7666000000001
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200.0,317.87,0.009351850398301886,313.20785714285694,304.2822000000001
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700.0,315.47,-0.0075721464594752375,313.68571428571414,304.76880000000006
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900.0,316.67,0.003815057408695921,314.2357142857141,305.26240000000007
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400.0,315.78,-0.0028117981225896926,314.5707142857141,305.7288000000001
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000.0,317.46,0.00532961866862558,315.02071428571406,306.2048000000001
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300.0,319.61,0.006780513150311807,315.6228571428569,306.69060000000013
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300.0,318.7,-0.0028776470093974105,316.06928571428546,307.16000000000014
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800.0,320.89,0.006877237024372818,316.5742857142855,307.65520000000015
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800.0,320.4,-0.0015245147777598334,317.00999999999976,308.1562000000001
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600.0,321.12,0.0022597840075109232,317.4964285714283,308.61700000000013
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300.0,323.79,0.0083184477932845,318.05428571428547,309.10720000000015
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000.0,324.8,0.0031126158065086784,318.6892857142855,309.62420000000014
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400.0,324.16,-0.0019581752336167435,319.4035714285712,310.1270000000001
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900.0,324.2,0.00012059613465376096,320.065714285714,310.6096000000001
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000.0,324.58,0.0011469841611699838,320.54499999999973,311.08500000000015
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400.0,321.69,-0.008893164218574445,320.9892857142854,311.5142000000002
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500.0,316.53,-0.01602933352762026,320.97928571428537,311.8274000000002
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000.0,319.85,0.010479124616942892,321.2699999999997,312.20520000000016
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900.0,319.59,-0.0008260791410150681,321.4221428571426,312.5690000000002
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800.0,320.62,0.003245456675774694,321.49428571428547,312.9098000000002
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600.0,314.8,-0.01815791014133128,321.21571428571406,313.1296000000002
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69242300.0,317.14,0.007428605496929697,320.9478571428569,313.3980000000002
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200.0,321.97,0.01524111183730903,321.05999999999983,313.7856000000002
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100.0,325.69,0.011548082017665662,321.3864285714284,314.2574000000002
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700.0,326.79,0.003364802182708182,321.6007142857141,314.7378000000002
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400.0,325.05,-0.005329675312007454,321.6185714285712,315.13640000000015
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000.0,327.47,0.007465435918928787,321.85499999999985,315.56960000000015
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500.0,328.04,0.0017329877422522788,322.1292857142856,315.9868000000002
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700.0,330.15,0.006442806844083382,322.5271428571427,316.46900000000016
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900.0,329.8,-0.0010669733525646707,323.1064285714284,316.99620000000016
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200.0,330.33,0.0016021232343124137,324.09214285714273,317.57480000000015
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200.0,329.48,-0.0025770902909151294,324.77999999999986,318.0992000000001
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700.0,331.05,0.00478116263233197,325.5985714285713,318.6440000000001
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400.0,329.69,-0.00410805841879569,326.24642857142845,319.1062000000001
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200.0,326.3,-0.010298255648253929,327.067857142857,319.5198000000001
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400.0,315.48,-0.03316552450228094,326.94928571428557,319.7238000000001
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200.0,305.92,-0.030302150893681712,325.802857142857,319.7194000000001
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800.0,304.79,-0.00367807404989573,324.3099999999999,319.6396000000001
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500.0,291.1,-0.044911697721468635,321.7607142857142,319.2822000000001
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,385764000.0,289.88,-0.004201660850624789,319.2485714285713,318.8580000000001
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600.0,302.43,0.0433064582691145,317.4599999999999,318.6834000000001
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100.0,293.77,-0.02863233020447975,315.0121428571428,318.3352000000001
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400.0,306.12,0.04203295196447754,313.29571428571427,318.2086000000001
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800.0,295.95,-0.033241647568373334,310.87785714285707,317.8512000000001
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200.0,291.05,-0.01653107577436541,308.0721428571428,317.38620000000014
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300.0,268.32,-0.07809447656938173,303.7035714285713,316.46640000000014
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100.0,282.21,0.05174492578110024,300.21499999999986,315.7910000000001
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300.0,268.45,-0.04874839968549005,295.84071428571417,314.84180000000015
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700.0,242.77,-0.0956772527583084,289.87428571428563,313.41400000000016
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100.0,263.52,0.08548618033757505,286.16285714285704,312.3858000000002
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000.0,234.68,-0.10942361386958444,281.07428571428557,310.72200000000015
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500.0,247.36,0.05399202302794115,276.9721428571427,309.3598000000002
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100.0,234.83,-0.050632965271545594,272.952857142857,307.7230000000002
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000.0,235.33,0.002124966593326283,269.0564285714284,306.11400000000015
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800.0,225.19,-0.04309411803152152,263.53928571428554,304.26860000000016
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200.0,219.43,-0.025568220125682606,258.22928571428554,302.26500000000016
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500.0,239.31,0.0906033071977217,253.4571428571427,300.67720000000014
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300.0,242.89,0.014970191411175726,249.6671428571427,299.11720000000014
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800.0,257.08,0.05838977185642258,247.24071428571412,297.85080000000016
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200.0,249.42,-0.029785689806076987,245.8907142857141,296.41680000000014
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500.0,257.52,0.03247571668612714,244.12714285714267,295.09140000000014
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100.0,253.68,-0.014905332430005025,243.07214285714267,293.66900000000015
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600.0,242.26,-0.04500486638098544,243.03571428571414,292.0310000000002
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400.0,247.86,0.023075413401161038,241.9171428571427,290.50420000000014
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200.0,244.27,-0.014454202502154456,242.60214285714272,288.8980000000002
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200.0,260.68,0.06716616310575985,243.55357142857127,287.67780000000016
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200.0,260.95,0.0010195566631874264,245.41928571428554,286.56620000000015
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500.0,269.7,0.033568297734314356,247.87428571428555,285.56320000000017
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,190282700.0,273.81,0.015217328332930435,251.34714285714267,284.6476000000002
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100.0,271.31,-0.009130117182301611,255.05285714285696,283.6614000000001
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400.0,279.31,0.029492960664691648,257.9099999999998,282.95160000000016
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000.0,273.38,-0.021248174124172348,260.087857142857,282.07640000000015
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300.0,274.69,0.004824299753158678,261.3457142857141,281.13080000000014
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800.0,282.12,0.02701528685064214,263.6814285714284,280.25940000000014
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300.0,277.15,-0.01761785822073325,265.08357142857125,279.26660000000015
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700.0,268.73,-0.030363252606616653,266.1585714285713,278.14020000000016
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,93524600.0,274.69,0.022194563558398217,268.47499999999985,277.0846000000002
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700.0,274.68,-7.176820868326494e-05,270.3907142857141,276.0174000000002
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85166000.0,278.5,0.013938808655556079,272.8357142857141,274.98440000000016
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600.0,282.52,0.014418457308456034,274.3957142857141,274.0388000000002
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000.0,281.22,-0.004598495030134209,275.84357142857124,273.0566000000002
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600.0,288.58,0.026178447953955297,277.1921428571427,272.2386000000002
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700.0,285.9,-0.009310553921011877,278.0557142857141,271.33560000000017
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000.0,278.33,-0.026473559797677626,278.5571428571427,270.3084000000002
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200.0,279.09,0.0027583809793749747,278.5414285714284,269.3642000000002
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900.0,281.67,0.0092392187427901,279.1335714285712,268.6880000000002
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600.0,279.76,-0.006778652499312532,279.4957142857141,268.16480000000024
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400.0,283.14,0.012066813187580294,279.56857142857126,267.7318000000002
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76622100.0,287.82,0.0165461797870039,280.33071428571407,267.6662000000002
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200.0,287.88,0.00020505912891644051,281.6985714285712,267.62620000000015
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800.0,282.15,-0.019931498426859595,282.23142857142835,267.22060000000016
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100.0,277.16,-0.017685884746897917,282.40857142857124,266.88840000000016
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900.0,280.47,0.011967415807414117,282.5492857142855,266.3754000000001
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300.0,281.76,0.0045970230388663325,282.4949999999998,266.0916000000001
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,120320200.0,290.34,0.030459465975620326,283.1464285714283,266.0774000000001
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300.0,287.36,-0.010271193349328689,283.05928571428547,266.45820000000015
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700.0,292.24,0.01698815464769643,283.5121428571426,266.65880000000016
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900.0,290.23,-0.006903968074290612,284.3621428571426,267.0944000000001
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200.0,290.78,0.0018991352157775587,285.1971428571425,268.05460000000016
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400.0,294.36,0.012320402460952895,286.1035714285711,268.6714000000001
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400.0,298.74,0.014879058469328355,287.45928571428533,269.95260000000013
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200.0,298.19,-0.0018449115836849383,288.5342857142853,270.9692000000001
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119265700.0,299.52,0.004455928737071346,289.3699999999996,272.26300000000015
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300.0,300.73,0.004041645855761722,290.28785714285675,273.57100000000014
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200.0,303.22,0.008280096482395027,291.79285714285675,275.1316000000001
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600.0,307.25,0.013308404021124653,293.9421428571425,276.8880000000001
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400.0,306.45,-0.002626822633205239,295.79785714285674,278.2308000000001
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700.0,314.3,0.025629455834273562,298.1221428571425,279.6590000000001
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200.0,318.1,0.012087615354970938,300.1049999999996,280.87940000000015
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200.0,315.73,-0.0074567362990085595,302.1314285714283,282.2056000000001
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800.0,313.97,-0.005579980003356022,303.68357142857116,283.3346000000001
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600.0,295.87,-0.057648872128489015,304.08642857142826,284.1784000000001
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900.0,299.41,0.01197565940495604,304.70285714285683,285.3214000000001
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700.0,302.2,0.009335626537429587,305.26285714285683,286.4082000000001
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500.0,308.02,0.019247652891510425,305.925714285714,287.6832000000001
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900.0,306.74,-0.004153880845859548,306.53642857142825,288.6044000000001
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700.0,306.86,0.0003850253589441355,307.0607142857139,289.52260000000007
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600.0,305.11,-0.005714879013314134,307.373571428571,290.2308000000001
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400.0,307.06,0.006415180623687844,307.6478571428567,290.89580000000007
